Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
A488+A405 Prop-Tyr;Blue/Red;0;0.8;0.8;0.621;0.621;0.824;0.347;1.957;1;1;1;1;1;0.439;0;2;0.00206;0.00048;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.822;0.822;0.69;0.69;0.853;2.302;0.316;1;1;1;1;1;0.467;1;2;0.0002;0.00048;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.607;0.607;0.371;0.371;0.716;0.133;3.87;0.999;1;0.997;0.997;1;0.372;0;1;0.0023;0.0003;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.841;0.841;0.49;0.49;0.865;0.303;2.466;0.958;1;0.867;0.867;1;0.453;0;2;0.0023;0.0005;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.598;0.598;0.85;0.849;0.68;1.288;0.359;0.996;1;0.868;0.869;0.999;0.379;1;2;0.0003;0.0005;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.605;0.605;0.369;0.369;0.715;0.141;3.622;0.999;1;0.997;0.997;1;0.37;0;1;0.00221;0.0003;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.853;0.853;0.494;0.494;0.875;0.26;2.936;1;1;1;1;1;0.455;0;2;0.00221;0.00042;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.615;0.615;0.826;0.826;0.694;1.047;0.46;1;1;0.997;1;0.997;0.38;1;2;0.0003;0.00042;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.796;0.796;0.616;0.616;0.833;0.132;5.235;1;1;1;1;1;0.465;0;1;0.00661;0.00018;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.726;0.726;0.608;0.608;0.771;0.443;1.342;1;1;1;1;1;0.455;0;2;0.00661;0.00054;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.756;0.756;0.66;0.66;0.793;2.868;0.22;1;1;1;1;1;0.476;1;2;0.00018;0.00054;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.798;0.798;0.605;0.605;0.835;0.142;4.926;1;1;1;1;1;0.464;0;1;0.00885;0.00018;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.754;0.754;0.555;0.555;0.796;0.386;1.642;1;1;1;1;1;0.457;0;2;0.00885;0.00044;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.804;0.804;0.629;0.629;0.835;2.388;0.292;1;1;1;1;1;0.476;1;2;0.00018;0.00044;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.745;0.745;0.669;0.669;0.795;0.139;4.545;1;1;1;1;1;0.451;0;1;0.01767;0.00022;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.781;0.781;0.723;0.723;0.822;0.543;1.246;1;1;1;1;1;0.441;0;2;0.01767;0.00075;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.683;0.683;0.732;0.732;0.737;2.781;0.195;1;1;1;1;1;0.471;1;2;0.00022;0.00075;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.749;0.749;0.661;0.661;0.799;0.151;4.225;1;1;1;1;1;0.45;0;1;0.00785;0.00021;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.797;0.797;0.654;0.654;0.837;0.429;1.633;1;1;1;1;1;0.442;0;2;0.00785;0.00055;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.727;0.727;0.671;0.671;0.775;2.102;0.286;1;1;1;1;1;0.475;1;2;0.00021;0.00055;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.67;0.67;0.513;0.513;0.722;0.124;4.196;1;1;1;1;1;0.439;0;1;0.009;0.00021;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.784;0.784;0.662;0.662;0.817;0.409;1.632;0.999;1;0.996;0.996;1;0.448;0;2;0.009;0.00059;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.642;0.642;0.629;0.629;0.692;2.012;0.238;1;1;0.996;0.997;1;0.461;1;2;0.00021;0.00059;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.666;0.666;0.503;0.503;0.716;0.131;3.922;1;1;0.999;0.999;1;0.436;0;1;0.00732;0.00021;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.817;0.817;0.546;0.546;0.844;0.334;2.129;1;1;1;1;1;0.45;0;2;0.00732;0.00046;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.669;0.669;0.679;0.679;0.715;1.551;0.329;1;1;0.999;1;0.999;0.461;1;2;0.00021;0.00046;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.759;0.759;0.633;0.633;0.811;0.157;4.189;1;1;1;1;1;0.461;0;1;0.02493;0.00023;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.772;0.772;0.583;0.583;0.819;0.494;1.358;1;1;1;1;1;0.447;0;2;0.02493;0.00066;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.741;0.741;0.662;0.662;0.789;2.46;0.253;1;1;1;1;1;0.476;1;2;0.00023;0.00066;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.764;0.764;0.632;0.632;0.814;0.172;3.856;1;1;1;1;1;0.462;0;1;0.00465;0.00022;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.78;0.78;0.606;0.606;0.826;0.416;1.642;1;1;0.998;0.998;1;0.449;0;2;0.00465;0.00052;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.779;0.779;0.671;0.671;0.821;1.957;0.345;1;1;0.998;0.998;1;0.477;1;2;0.00022;0.00052;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.781;0.781;0.442;0.442;0.831;0.127;5.454;1;1;0.999;0.999;1;0.406;0;1;0.00205;0.00021;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.775;0.775;0.51;0.51;0.816;0.429;1.549;1;1;1;1;1;0.446;0;2;0.00205;0.00061;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.763;0.763;0.663;0.663;0.806;2.787;0.233;1;1;0.999;1;0.999;0.428;1;2;0.00021;0.00061;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.782;0.782;0.442;0.442;0.831;0.132;5.241;1;1;1;1;1;0.405;0;1;0.00196;0.00021;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.795;0.795;0.494;0.494;0.831;0.351;1.964;0.996;1;0.987;0.987;1;0.444;0;2;0.00196;0.00048;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.804;0.804;0.669;0.669;0.841;2.242;0.315;0.999;1;0.987;0.987;1;0.432;1;2;0.00021;0.00048;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.75;0.75;0.669;0.669;0.806;0.141;4.61;1;1;1;1;1;0.461;0;1;0.01283;0.00024;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.769;0.769;0.731;0.731;0.823;0.39;1.733;0.996;1;0.966;0.966;1;0.444;0;2;0.01283;0.00063;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.723;0.723;0.724;0.724;0.779;2.118;0.287;0.999;1;0.966;0.966;1;0.466;1;2;0.00024;0.00063;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.746;0.746;0.666;0.666;0.803;0.151;4.28;1;1;1;1;1;0.46;0;1;0.01166;0.00023;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.775;0.775;0.767;0.767;0.828;0.349;1.962;0.998;1;0.98;0.98;1;0.445;0;2;0.01166;0.00053;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.751;0.751;0.705;0.705;0.802;1.804;0.357;1;1;0.98;0.98;1;0.469;1;2;0.00023;0.00053;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Green;0;0.746;0.746;0.666;0.666;0.803;0.151;4.28;1;1;1;1;1;0.46;0;1;0.01166;0.00023;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Blue/Red;0;0.775;0.775;0.767;0.767;0.828;0.349;1.962;0.998;1;0.98;0.98;1;0.445;0;2;0.01166;0.00053;0;0;-;;;;A488+A405;Prop-Tyr
A488+A405 Prop-Tyr;Green/Red;0;0.751;0.751;0.705;0.705;0.802;1.804;0.357;1;1;0.98;0.98;1;0.469;1;2;0.00023;0.00053;0;0;-;;;;A488+A405;Prop-Tyr
