Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series016;107;107;34;2.72E+06;9.66E+05;4.11E+06;2.35E-01;6.62E-01;2.82E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series017;105;110;34;2.68E+06;1.02E+06;3.34E+06;3.05E-01;8.02E-01;2.63E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series018;110;107;31;4.28E+06;9.47E+05;3.70E+06;2.56E-01;1.16E+00;4.52E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series019;115;109;31;4.15E+06;9.77E+05;2.68E+06;3.65E-01;1.55E+00;4.25E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series020;99;119;29;3.34E+06;8.07E+05;2.99E+06;2.70E-01;1.12E+00;4.14E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series021;104;118;29;3.21E+06;8.27E+05;2.19E+06;3.78E-01;1.47E+00;3.88E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series022;98;114;32;3.20E+06;1.01E+06;3.37E+06;3.00E-01;9.50E-01;3.17E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series023;103;113;32;3.22E+06;1.06E+06;3.01E+06;3.52E-01;1.07E+00;3.04E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series024;101;122;25;2.49E+06;8.18E+05;2.56E+06;3.20E-01;9.73E-01;3.04E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series025;101;128;25;2.35E+06;8.34E+05;1.86E+06;4.48E-01;1.26E+00;2.82E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series026;102;107;32;3.29E+06;8.12E+05;2.65E+06;3.06E-01;1.24E+00;4.05E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series027;106;111;32;3.24E+06;8.62E+05;2.05E+06;4.20E-01;1.58E+00;3.76E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series028;101;128;32;3.53E+06;1.45E+06;5.05E+06;2.87E-01;6.99E-01;2.43E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series029;107;132;32;3.42E+06;1.48E+06;3.64E+06;4.07E-01;9.40E-01;2.31E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series030;121;116;36;4.22E+06;1.14E+06;3.89E+06;2.93E-01;1.08E+00;3.70E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series031;122;112;36;4.07E+06;1.17E+06;2.77E+06;4.22E-01;1.47E+00;3.48E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series032;108;109;25;2.79E+06;8.46E+05;2.84E+06;2.98E-01;9.82E-01;3.30E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series033;106;107;25;2.63E+06;8.63E+05;2.11E+06;4.09E-01;1.25E+00;3.05E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series034;122;141;31;4.97E+06;1.40E+06;5.77E+06;2.43E-01;8.61E-01;3.55E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series035;124;142;31;4.79E+06;1.45E+06;4.07E+06;3.56E-01;1.18E+00;3.30E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series036;102;121;34;2.48E+06;8.19E+05;3.21E+06;2.55E-01;7.73E-01;3.03E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series037;104;123;34;2.34E+06;8.44E+05;2.47E+06;3.42E-01;9.47E-01;2.77E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series038;155;166;25;4.84E+06;1.30E+06;5.79E+06;2.25E-01;8.36E-01;3.72E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series039;152;169;25;4.92E+06;1.36E+06;4.85E+06;2.80E-01;1.01E+00;3.62E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series040;105;113;27;2.35E+06;5.62E+05;2.09E+06;2.69E-01;1.12E+00;4.18E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series041;110;121;27;2.25E+06;5.74E+05;1.47E+06;3.90E-01;1.53E+00;3.92E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series042;106;105;26;2.94E+06;1.15E+06;3.46E+06;3.32E-01;8.50E-01;2.56E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series043;107;106;26;3.09E+06;1.18E+06;2.85E+06;4.14E-01;1.08E+00;2.62E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series044;99;101;36;3.15E+06;1.30E+06;3.25E+06;4.00E-01;9.69E-01;2.42E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series045;98;102;36;3.02E+06;1.32E+06;2.36E+06;5.59E-01;1.28E+00;2.29E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series046;133;122;31;4.65E+06;1.14E+06;3.51E+06;3.25E-01;1.32E+00;4.08E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series047;137;120;31;4.49E+06;1.16E+06;2.50E+06;4.64E-01;1.80E+00;3.87E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series048;95;107;30;2.63E+06;6.61E+05;2.72E+06;2.43E-01;9.67E-01;3.98E+00;No Fluorophore;Phe-Az
13.08.2020;Microcystis aeruginosa Negative Phe-Az;7b;series049;95;108;30;2.60E+06;6.94E+05;2.37E+06;2.93E-01;1.10E+00;3.75E+00;No Fluorophore;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series001;82;87;19;2.25E+05;8.26E+04;2.65E+06;3.12E-02;8.49E-02;2.72E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series002;79;91;22;2.37E+05;1.03E+05;2.88E+06;3.58E-02;8.23E-02;2.30E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series003;82;101;24;2.95E+05;1.26E+05;3.58E+06;3.52E-02;8.24E-02;2.34E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series004;82;91;24;2.91E+05;1.24E+05;3.53E+06;3.51E-02;8.24E-02;2.35E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series005;96;114;29;3.20E+05;1.30E+05;4.02E+06;3.23E-02;7.96E-02;2.46E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series006;97;119;29;3.27E+05;1.30E+05;4.01E+06;3.24E-02;8.15E-02;2.52E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series007;256;256;25;4.15E+05;6.13E+05;4.60E+06;1.33E-01;9.02E-02;6.77E-01;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series008;256;256;25;4.35E+05;5.92E+05;4.46E+06;1.33E-01;9.75E-02;7.35E-01;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series009;256;256;21;3.91E+05;4.96E+05;4.91E+06;1.01E-01;7.96E-02;7.88E-01;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series010;256;256;21;3.76E+05;5.14E+05;4.87E+06;1.06E-01;7.72E-02;7.32E-01;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series011;175;178;23;6.61E+06;2.62E+06;8.26E+06;3.17E-01;8.00E-01;2.52E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series012;177;195;23;6.73E+06;2.83E+06;6.39E+06;4.43E-01;1.05E+00;2.38E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series013;93;94;29;3.39E+06;8.80E+05;3.22E+06;2.73E-01;1.05E+00;3.85E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series014;98;97;29;3.35E+06;9.20E+05;2.70E+06;3.41E-01;1.24E+00;3.64E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series015;89;101;27;1.43E+06;5.93E+05;2.45E+06;2.42E-01;5.84E-01;2.41E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Control;1a;series016;95;105;27;1.42E+06;6.29E+05;2.06E+06;3.05E-01;6.89E-01;2.26E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series006;171;182;27;4.24E+06;2.88E+06;1.37E+07;2.10E-01;3.09E-01;1.47E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series007;174;184;27;4.14E+06;3.04E+06;1.10E+07;2.76E-01;3.76E-01;1.36E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series008;89;100;30;2.03E+06;8.66E+05;5.84E+06;1.48E-01;3.48E-01;2.34E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series009;90;105;30;1.89E+06;9.15E+05;4.88E+06;1.88E-01;3.87E-01;2.07E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series010;74;87;26;8.40E+05;6.94E+05;4.06E+06;1.71E-01;2.07E-01;1.21E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series011;71;93;26;8.17E+05;7.20E+05;3.37E+06;2.14E-01;2.42E-01;1.13E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series012;84;96;30;1.56E+06;8.81E+05;5.17E+06;1.70E-01;3.02E-01;1.77E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series013;85;96;30;1.51E+06;9.21E+05;4.28E+06;2.15E-01;3.53E-01;1.64E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series014;86;95;29;1.39E+06;7.35E+05;4.81E+06;1.53E-01;2.89E-01;1.89E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series015;85;92;29;1.39E+06;7.52E+05;3.85E+06;1.95E-01;3.61E-01;1.85E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series016;95;92;27;2.02E+06;8.28E+05;5.75E+06;1.44E-01;3.51E-01;2.44E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series017;93;94;27;1.95E+06;8.53E+05;4.60E+06;1.85E-01;4.24E-01;2.29E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series018;100;107;30;3.01E+06;1.34E+06;5.93E+06;2.26E-01;5.08E-01;2.25E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series019;100;106;30;2.85E+06;1.37E+06;4.80E+06;2.85E-01;5.94E-01;2.08E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series020;70;90;23;9.68E+05;6.08E+05;3.89E+06;1.56E-01;2.49E-01;1.59E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series021;80;88;23;9.79E+05;6.26E+05;3.22E+06;1.94E-01;3.04E-01;1.56E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series022;86;91;33;2.34E+06;7.98E+05;4.31E+06;1.85E-01;5.43E-01;2.93E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series023;88;90;33;2.32E+06;8.22E+05;3.58E+06;2.30E-01;6.48E-01;2.82E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series024;84;90;26;2.27E+06;8.65E+05;5.06E+06;1.71E-01;4.49E-01;2.62E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series025;85;93;26;2.17E+06;9.06E+05;4.22E+06;2.15E-01;5.14E-01;2.40E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series026;94;92;31;1.55E+06;9.20E+05;5.42E+06;1.70E-01;2.86E-01;1.68E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series027;96;95;31;1.48E+06;9.59E+05;4.37E+06;2.19E-01;3.39E-01;1.54E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series028;81;107;33;2.25E+06;1.06E+06;6.97E+06;1.52E-01;3.23E-01;2.12E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series029;84;115;33;2.24E+06;1.14E+06;5.67E+06;2.01E-01;3.95E-01;1.96E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series030;81;92;29;1.67E+06;6.84E+05;4.33E+06;1.58E-01;3.86E-01;2.44E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series031;82;95;29;1.66E+06;7.33E+05;3.61E+06;2.03E-01;4.60E-01;2.26E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series032;87;111;25;1.85E+06;9.73E+05;5.61E+06;1.73E-01;3.30E-01;1.90E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series033;84;112;25;1.83E+06;1.01E+06;4.74E+06;2.13E-01;3.86E-01;1.81E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series034;84;96;26;1.26E+06;7.59E+05;3.96E+06;1.92E-01;3.18E-01;1.66E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series035;81;94;26;1.18E+06;7.68E+05;3.12E+06;2.46E-01;3.78E-01;1.54E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series036;89;109;29;1.98E+06;1.07E+06;5.60E+06;1.91E-01;3.54E-01;1.85E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series037;86;102;29;1.92E+06;1.10E+06;4.47E+06;2.46E-01;4.30E-01;1.75E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series038;90;106;30;1.75E+06;9.16E+05;6.31E+06;1.45E-01;2.77E-01;1.91E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series039;91;105;30;1.70E+06;9.48E+05;5.01E+06;1.89E-01;3.39E-01;1.79E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series040;84;82;25;1.10E+06;6.60E+05;3.51E+06;1.88E-01;3.13E-01;1.67E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series041;75;83;25;9.91E+05;6.97E+05;2.92E+06;2.39E-01;3.39E-01;1.42E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series042;133;141;29;2.57E+06;1.51E+06;1.05E+07;1.44E-01;2.45E-01;1.70E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series043;133;140;29;2.36E+06;1.56E+06;8.48E+06;1.84E-01;2.78E-01;1.51E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series044;81;80;28;1.00E+06;6.39E+05;4.05E+06;1.58E-01;2.47E-01;1.56E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series045;80;80;28;9.58E+05;6.73E+05;3.27E+06;2.06E-01;2.93E-01;1.42E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series046;97;119;28;2.03E+06;9.78E+05;6.32E+06;1.55E-01;3.21E-01;2.08E+00;A488+A405;No Feed
13.08.2020;Microcystis aeruginosa A488+A405 Control;1a;series047;96;114;28;1.96E+06;1.03E+06;5.13E+06;2.01E-01;3.82E-01;1.90E+00;A488+A405;No Feed
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series003;199;209;27;5.30E+06;2.82E+06;1.05E+07;2.69E-01;5.05E-01;1.88E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series004;200;216;27;5.07E+06;2.74E+06;9.17E+06;2.99E-01;5.53E-01;1.85E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series005;216;282;30;1.03E+07;6.91E+06;2.25E+07;3.07E-01;4.58E-01;1.49E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series006;216;280;30;9.55E+06;6.67E+06;1.82E+07;3.66E-01;5.25E-01;1.43E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series007;199;245;36;6.23E+06;4.52E+06;2.23E+07;2.03E-01;2.79E-01;1.38E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series008;198;247;36;5.97E+06;4.39E+06;1.65E+07;2.66E-01;3.62E-01;1.36E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series009;181;185;25;4.00E+06;2.88E+06;9.71E+06;2.97E-01;4.12E-01;1.39E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series010;184;183;25;3.74E+06;2.73E+06;7.71E+06;3.54E-01;4.85E-01;1.37E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series011;184;210;28;3.75E+06;2.90E+06;1.05E+07;2.76E-01;3.57E-01;1.29E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series012;177;212;28;3.43E+06;2.67E+06;7.91E+06;3.38E-01;4.34E-01;1.28E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series014;155;183;37;5.68E+06;9.63E+06;1.31E+07;7.35E-01;4.34E-01;5.90E-01;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series015;160;190;37;5.29E+06;9.10E+06;1.03E+07;8.83E-01;5.14E-01;5.81E-01;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series018;78;82;32;1.07E+06;1.08E+06;1.94E+06;5.57E-01;5.52E-01;9.91E-01;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series019;80;86;32;1.03E+06;1.04E+06;1.67E+06;6.23E-01;6.17E-01;9.90E-01;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series020;131;144;30;1.51E+06;1.30E+06;4.93E+06;2.64E-01;3.06E-01;1.16E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series021;130;149;30;1.47E+06;1.23E+06;4.14E+06;2.97E-01;3.55E-01;1.20E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series026;332;256;37;7.87E+06;6.90E+06;2.91E+07;2.37E-01;2.70E-01;1.14E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series027;337;254;37;7.48E+06;6.34E+06;2.11E+07;3.00E-01;3.55E-01;1.18E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series006;92;99;20;2.52E+06;1.25E+06;1.96E+06;6.38E-01;1.29E+00;2.02E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series007;87;97;20;2.46E+06;1.23E+06;1.75E+06;7.03E-01;1.41E+00;2.00E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series008;95;98;29;4.64E+06;2.31E+06;3.47E+06;6.66E-01;1.34E+00;2.01E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series009;85;99;29;4.31E+06;2.15E+06;2.86E+06;7.52E-01;1.51E+00;2.00E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series010;93;105;25;1.15E+07;6.98E+06;3.62E+06;1.93E+00;3.18E+00;1.65E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series011;93;105;25;1.12E+07;6.51E+06;3.03E+06;2.15E+00;3.70E+00;1.72E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series012;85;90;25;8.47E+06;5.51E+06;3.08E+06;1.79E+00;2.75E+00;1.54E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series013;88;94;25;8.36E+06;5.05E+06;2.59E+06;1.95E+00;3.23E+00;1.66E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series014;98;108;25;5.42E+06;2.87E+06;5.13E+06;5.59E-01;1.06E+00;1.89E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series015;101;109;25;5.25E+06;2.71E+06;4.30E+06;6.30E-01;1.22E+00;1.94E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series016;83;91;29;7.97E+06;5.58E+06;3.36E+06;1.66E+00;2.37E+00;1.43E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series017;80;92;29;7.46E+06;5.03E+06;2.88E+06;1.75E+00;2.59E+00;1.48E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series018;99;110;26;5.72E+06;3.35E+06;5.26E+06;6.37E-01;1.09E+00;1.71E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series019;99;112;26;5.58E+06;3.19E+06;4.50E+06;7.09E-01;1.24E+00;1.75E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series020;90;113;27;1.11E+07;7.58E+06;4.32E+06;1.75E+00;2.57E+00;1.46E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series021;93;115;27;1.08E+07;6.91E+06;3.60E+06;1.92E+00;3.00E+00;1.56E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series022;94;110;27;9.67E+06;6.18E+06;4.08E+06;1.51E+00;2.37E+00;1.56E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series023;90;109;27;9.28E+06;5.56E+06;3.41E+06;1.63E+00;2.72E+00;1.67E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series024;92;104;28;7.49E+06;3.40E+06;4.73E+06;7.19E-01;1.58E+00;2.20E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series025;93;108;28;7.23E+06;3.15E+06;3.96E+06;7.95E-01;1.83E+00;2.30E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series026;131;178;27;1.05E+07;5.40E+06;8.08E+06;6.68E-01;1.30E+00;1.94E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series027;130;180;27;9.91E+06;4.98E+06;6.74E+06;7.39E-01;1.47E+00;1.99E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series028;83;90;26;1.71E+07;7.31E+06;2.33E+06;3.14E+00;7.34E+00;2.34E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series029;80;91;26;1.65E+07;6.90E+06;2.03E+06;3.40E+00;8.13E+00;2.39E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series030;94;107;25;6.68E+06;4.31E+06;4.19E+06;1.03E+00;1.59E+00;1.55E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series031;96;107;25;6.49E+06;3.94E+06;3.54E+06;1.11E+00;1.83E+00;1.65E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series032;92;107;29;5.26E+06;2.98E+06;4.97E+06;6.00E-01;1.06E+00;1.77E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series033;91;109;29;5.13E+06;2.81E+06;4.11E+06;6.84E-01;1.25E+00;1.83E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series034;102;108;28;7.09E+06;3.87E+06;5.24E+06;7.39E-01;1.35E+00;1.83E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series035;82;103;31;1.14E+07;7.55E+06;3.92E+06;1.93E+00;2.91E+00;1.51E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series036;90;99;31;1.15E+07;7.53E+06;3.92E+06;1.92E+00;2.93E+00;1.53E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series037;93;103;31;1.12E+07;6.73E+06;3.23E+06;2.08E+00;3.47E+00;1.66E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series038;121;122;29;2.97E+07;1.20E+07;4.17E+06;2.88E+00;7.12E+00;2.48E+00;A488+A405;Prop-Tyr
